dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,116.0,0.3293872249007944,-1.6122018643242368,0.04341986357760778,$r$,dfa (short)
Shuffled,116.0,0.5169978639487361,-1.7180089007114443,0.12912586855161642,$r$,dfa (short)
Trace,117.0,0.3785476453046654,-1.3755876160942773,0.005821027993794799,$r$,dfa (short)
Shuffled,117.0,0.4462184359182045,-1.4057690679843096,0.014867674604426298,$r$,dfa (short)
Trace,119.0,0.2330003104240726,-0.9913040186745774,0.02319610353696964,$r$,dfa (short)
Shuffled,119.0,0.47770409908986944,-1.5483568765734812,0.013553607914964858,$r$,dfa (short)
Trace,120.0,0.5692172199359994,-1.9121324372073536,0.11127380675434442,$r$,dfa (short)
Shuffled,120.0,0.6753002790234457,-2.1406458975587435,0.10630346384474818,$r$,dfa (short)
Trace,121.0,0.2877765539576108,-1.1008231550682057,0.02819136075876965,$r$,dfa (short)
Shuffled,121.0,0.6555206079384281,-1.915382668612437,0.03440136525796485,$r$,dfa (short)
Trace,122.0,0.5380800348220081,-1.7558596423845634,0.04644260294403584,$r$,dfa (short)
Shuffled,122.0,0.5263017207240879,-1.6969043970840068,0.050805063556036895,$r$,dfa (short)
Trace,124.0,0.4178725750885268,-1.4620498004489957,0.029574492051415727,$r$,dfa (short)
Shuffled,124.0,0.4664702463542329,-1.4831917306001685,0.04404315386828756,$r$,dfa (short)
Trace,125.0,0.5576360774336384,-1.7752502752348738,0.0694369820979161,$r$,dfa (short)
Shuffled,125.0,0.7073844229425136,-1.9317792190426832,0.0908073857602164,$r$,dfa (short)
Trace,126.0,0.22267068438515644,-1.0846314804314008,0.043951978725281164,$r$,dfa (short)
Shuffled,126.0,0.4449281367458255,-1.3231601676718994,0.02488835353923758,$r$,dfa (short)
Trace,127.0,0.31710179179270576,-1.2198458209276402,0.034300241782312106,$r$,dfa (short)
Shuffled,127.0,0.8166800086486599,-2.2653476794386087,0.013844540083004482,$r$,dfa (short)
Trace,128.0,0.44829971097661936,-1.561214491545556,0.023490849398731577,$r$,dfa (short)
Shuffled,128.0,0.5307791138153172,-1.6143820846009123,0.01335814746673509,$r$,dfa (short)
Trace,129.0,0.329304573048956,-1.3818575566648643,0.03608895127039903,$r$,dfa (short)
Shuffled,129.0,0.46970847192621973,-1.5027553753405283,0.009491265858286385,$r$,dfa (short)
Trace,130.0,0.2827422488044783,-1.2198800307697337,0.047605371690568644,$r$,dfa (short)
Shuffled,130.0,0.5424480123002975,-1.735923714744826,0.1016086098562217,$r$,dfa (short)
Trace,131.0,0.5423594400723043,-1.6693886288395234,0.048364961791069416,$r$,dfa (short)
Shuffled,131.0,0.34962868717108686,-1.200136731503498,0.05214595308036587,$r$,dfa (short)
Trace,132.0,0.2236767501336825,-0.8786671370136101,0.0030214662468975423,$r$,dfa (short)
Shuffled,132.0,0.6711268091356616,-2.0737934243347493,0.17353777582864374,$r$,dfa (short)
Trace,134.0,0.318514842724219,-1.1349269955638466,0.021988456087259255,$r$,dfa (short)
Shuffled,134.0,0.4779932395688162,-1.504504346555501,0.025105294361660986,$r$,dfa (short)
Trace,137.0,0.41837790275962566,-1.54190269669625,0.0236850165795326,$r$,dfa (short)
Shuffled,137.0,0.5388760878265431,-1.6960645008359463,0.011644749792351347,$r$,dfa (short)
Trace,139.0,0.6914962264481125,-1.8804439337265335,0.11484959313495954,$r$,dfa (short)
Shuffled,139.0,0.46543635561372537,-1.4258747861818588,0.016555269284705198,$r$,dfa (short)
Trace,140.0,0.3775934141104215,-1.3056078835572977,0.010754844865760354,$r$,dfa (short)
Shuffled,140.0,0.5119568724705651,-1.5725600453596187,0.0075984176724274545,$r$,dfa (short)
Trace,143.0,0.38851487774851645,-1.3247423656996256,0.03721081835388818,$r$,dfa (short)
Shuffled,143.0,0.49370827998312833,-1.5423291356854432,0.04012950126753465,$r$,dfa (short)
Trace,144.0,0.43263567919563545,-1.5593033775266683,0.06040229426583828,$r$,dfa (short)
Shuffled,144.0,0.535701362075521,-1.6151877686272953,0.04899608372134672,$r$,dfa (short)
Trace,145.0,0.2606747715863524,-1.0278742864052477,0.013558505699680756,$r$,dfa (short)
Shuffled,145.0,0.4653679437488827,-1.4842325460505221,0.02877390673119376,$r$,dfa (short)
Trace,147.0,0.4181716525735102,-1.3440721801195588,0.06004625571900793,$r$,dfa (short)
Shuffled,147.0,0.44417200288955816,-1.4751733093761399,0.026322068564480425,$r$,dfa (short)
Trace,148.0,0.24530291406509408,-0.9650382847614207,0.01480039151478196,$r$,dfa (short)
Shuffled,148.0,0.5221314603437652,-1.6842031798858037,0.004220890960716053,$r$,dfa (short)
Trace,149.0,0.6542094744931103,-1.8857315996416888,0.0363791393799558,$r$,dfa (short)
Shuffled,149.0,0.526169792177475,-1.5389542528770488,0.016746865472575447,$r$,dfa (short)
Trace,150.0,0.5747487748963256,-1.943368386820742,0.05660622905100432,$r$,dfa (short)
Shuffled,150.0,0.5732759157102338,-1.8256662529933698,0.02335806844978271,$r$,dfa (short)
Trace,151.0,0.3117926722407248,-1.2083776306768852,0.026640041796218684,$r$,dfa (short)
Shuffled,151.0,0.3835615440531298,-1.257508470882359,0.047246099357310695,$r$,dfa (short)
Trace,152.0,0.34917669103126275,-1.3725921220172461,0.008484358874308165,$r$,dfa (short)
Shuffled,152.0,0.5359737449439582,-1.590713245774968,0.02993664873518584,$r$,dfa (short)
Trace,153.0,0.41062747018638707,-1.3721727156649668,0.048703059781881664,$r$,dfa (short)
Shuffled,153.0,0.6920777263250032,-2.029210388304987,0.04047506005323559,$r$,dfa (short)
Trace,154.0,0.2788629103084529,-1.0777266415627496,0.04108253385391153,$r$,dfa (short)
Shuffled,154.0,0.47381611283527136,-1.4312317587953065,0.028692234965213607,$r$,dfa (short)
Trace,155.0,0.8153996019039672,-2.365039401524398,0.21981537641236637,$r$,dfa (short)
Shuffled,155.0,0.5673764027766727,-1.5828418288868449,0.008638576262438325,$r$,dfa (short)
Trace,157.0,0.8913158538227325,-2.7318821220388494,0.13801703871701015,$r$,dfa (short)
Shuffled,157.0,0.6799611927841829,-2.3992841743701714,0.2217880622430953,$r$,dfa (short)
Trace,158.0,0.4588267225171504,-1.539500519837694,0.07267212737517842,$r$,dfa (short)
Shuffled,158.0,0.48334988376914934,-1.5541661776975166,0.08997736855922056,$r$,dfa (short)
Trace,159.0,0.7146376057771655,-2.271563159485871,0.07940982866202728,$r$,dfa (short)
Shuffled,159.0,0.5695497054926649,-1.8136152189578243,0.011389805659823227,$r$,dfa (short)
Trace,160.0,0.6440319446251576,-1.8603485613714943,0.06810024400713757,$r$,dfa (short)
Shuffled,160.0,0.672834843208407,-1.812041052796073,0.05252283480508878,$r$,dfa (short)
Trace,162.0,0.3507412719588243,-1.267355281898665,0.044776739345602314,$r$,dfa (short)
Shuffled,162.0,0.48928959138411976,-1.5716429799335978,0.03921770363598676,$r$,dfa (short)
Trace,163.0,0.36285395393861797,-1.3888448835952145,0.061953962539009796,$r$,dfa (short)
Shuffled,163.0,0.6625406589653214,-1.9928958560767753,0.017015373029517264,$r$,dfa (short)
Trace,164.0,0.4602619798444188,-1.686777398821012,0.06150514723489359,$r$,dfa (short)
Shuffled,164.0,1.228126483009555,-3.147879639429733,0.16346400168424333,$r$,dfa (short)
Trace,165.0,0.3686992286659058,-1.3581506199387126,0.013970550480186637,$r$,dfa (short)
Shuffled,165.0,0.682607489663214,-1.9399863454835253,0.01963976154651042,$r$,dfa (short)
Trace,166.0,0.5918257987735147,-1.859499362681993,0.09047122544278448,$r$,dfa (short)
Shuffled,166.0,0.4900925348971047,-1.5380425835465952,0.03557098337087782,$r$,dfa (short)
Trace,167.0,0.30074608321974794,-1.1559702058617705,0.045425459162647376,$r$,dfa (short)
Shuffled,167.0,0.6045897501536422,-1.9806794855350118,0.05052464166268139,$r$,dfa (short)
Trace,168.0,0.20797984891322951,-1.1245086314424877,0.047861702748796864,$r$,dfa (short)
Shuffled,168.0,0.7881323328871511,-2.2614137867234603,0.029699697984718075,$r$,dfa (short)
Trace,172.0,0.4477286818807142,-1.7106412850691974,0.07085877827616321,$r$,dfa (short)
Shuffled,172.0,0.41400261002681016,-1.599813363513035,0.06539680180348573,$r$,dfa (short)
Trace,173.0,0.46973784198927226,-1.5401415438554023,0.02539100603801978,$r$,dfa (short)
Shuffled,173.0,0.37180218931040576,-1.2830065802283457,0.030862667133596065,$r$,dfa (short)
Trace,174.0,0.3697142070780095,-1.4492675437498992,0.04387845117417894,$r$,dfa (short)
Shuffled,174.0,0.7354160557517051,-2.203073382081279,0.0246786274389765,$r$,dfa (short)
Trace,177.0,0.3228656627154365,-1.189423074375941,0.018441472332878354,$r$,dfa (short)
Shuffled,177.0,0.5353097800931242,-1.5179868853925917,0.04041465921646687,$r$,dfa (short)
Trace,178.0,0.35945436858007884,-1.4955446059099755,0.04972576969850632,$r$,dfa (short)
Shuffled,178.0,0.5676322315366469,-1.757954048999033,0.041653206705252986,$r$,dfa (short)
Trace,179.0,0.3259349874846115,-1.158634783185553,0.018459040303390382,$r$,dfa (short)
Shuffled,179.0,0.4242718186968667,-1.3991101197127704,0.015399204353756784,$r$,dfa (short)
Trace,180.0,0.34698048477864285,-1.2728749189815476,0.02480766794395645,$r$,dfa (short)
Shuffled,180.0,0.6466595492319422,-1.864471526199024,0.011164342059579346,$r$,dfa (short)
Trace,183.0,0.1688044223823998,-0.9947879609148678,0.011635249909268572,$r$,dfa (short)
Shuffled,183.0,0.6018046074931517,-1.9125277899084994,0.08787141507402021,$r$,dfa (short)
Trace,184.0,0.6064511876566674,-2.0887898289299174,0.014968962830089827,$r$,dfa (short)
Shuffled,184.0,0.5839872383087165,-1.815281889577022,0.017720966868472753,$r$,dfa (short)
Trace,185.0,0.24451852856247322,-0.8610625484091736,0.07445842824696774,$r$,dfa (short)
Shuffled,185.0,0.37859898531234326,-1.3574744496523352,0.09891018953422981,$r$,dfa (short)
Trace,186.0,0.3549334630268013,-1.2929403690540138,0.035978217803961814,$r$,dfa (short)
