dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,10.0,[ 5  9 13 17 21 25 29],"[0.5281158284100281, 0.7309352243850816, 0.8209034975007319, 0.8859558930064593, 0.9431980251678407, 0.9838058097671647, 1.0105424422491558]","[0.56029646 0.69208698 0.78987037 0.86981511 0.93844419 0.99912963
 1.05387111]",$\Delta$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25],"[0.4449488920368915, 0.6647045386413909, 0.8394170083118808, 0.9397596337976316, 1.032715550310186, 1.0774795704431868]",[0.46579725 0.6461203  0.79290793 0.92062819 1.03555957 1.14111829],$\Delta$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25],"[0.45843267359204626, 0.6914494635498263, 0.8886970232905813, 0.9361914602627206, 0.9374729410150282, 0.9571468592621699]",[0.50228992 0.65936102 0.78171917 0.88508021 0.97603249 1.0580747 ],$\Delta$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25],"[0.45030178264438436, 0.7192008868393256, 0.8911433510747049, 0.9989022007506028, 1.072164253918453, 1.1460542864183638]",[0.4825417  0.67607412 0.83487355 0.97378781 1.09930058 1.21495525],$\Delta$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25],"[0.5338626338905066, 0.68332120787608, 0.7982878040616828, 0.8537911785062371, 0.9191656082549494, 0.992486819530813]",[0.5415797  0.6762712  0.7770809  0.85998246 0.93146469 0.99489808],$\Delta$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29],"[0.50361527194923, 0.6855555019634619, 0.8016731998075365, 0.9202337064129044, 1.0066494127554493, 1.0694695227019853, 1.1228194322733025]","[0.51455637 0.67384659 0.79769606 0.90218237 0.99403537 1.07682514
 1.15271196]",$\Delta$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29],"[0.4933268630128665, 0.6995692714931065, 0.840542580627587, 0.8881179962034366, 0.9412844042089872, 1.0086027552272192, 1.0701786055669644]","[0.52337373 0.67058604 0.783063   0.87684825 0.95856576 1.03169567
 1.09832803]",$\Delta$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25],"[0.47149975267184885, 0.6310405586254918, 0.7854328590254248, 0.945438855718187, 1.034268416120153, 1.062132081558495]",[0.47138021 0.6447501  0.78430834 0.90482786 1.01266344 1.11125149],$\Delta$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25],"[0.4676840995038598, 0.6564322095638945, 0.8004123037000593, 0.9042162932590583, 1.035382598881701, 1.1684399502480627]",[0.46839823 0.64981941 0.79751745 0.92603953 1.04169903 1.14793137],$\Delta$,dfa (short)
Trace,15.0,[ 5  9 13 17 21],"[0.4501131344423469, 0.6506528907268618, 0.819155570565581, 0.945924013854535, 1.0545711632280748]",[0.4547962  0.64605144 0.8047137  0.94453754 1.07158108],$\Delta$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21],"[0.5502860866393603, 0.678945040002667, 0.7664255262489121, 0.8157358515912149, 0.8075301653813212]",[0.56446707 0.66682567 0.74009926 0.79858492 0.84788982],$\Delta$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.2175118918197698, 0.3878114413378575, 0.5790823927515019, 0.698422154098798, 0.8155726087090064, 0.963639233409643, 1.0718017169517815, 1.1852334905375008, 1.337525686785851]","[0.22903008 0.38602089 0.53511592 0.6790807  0.81926902 0.95648309
 1.09125226 1.22395118 1.35485842]",$\Delta$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.3361272125376121, 0.5007188634035791, 0.5965805697491743, 0.6934040603689197, 0.7041571125923579, 0.6982628470340783, 0.7006685525312, 0.7076175760813027, 0.7230352859558613]","[0.38859974 0.47972131 0.54729795 0.60252903 0.64993114 0.69183847
 0.729635   0.76421739 0.79620409]",$\Delta$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.5293997928147254, 0.71510114611307, 0.8377463283950038, 0.9155192446099222, 0.9680301609309214, 1.0009734634284404, 1.0492654694605479, 1.1114834553400421]","[0.55791335 0.69583376 0.79896115 0.88371414 0.95675722 1.02155033
 1.08015215 1.13390043]",$\Delta$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.4775211727497945, 0.7366435875645988, 0.8610082108221934, 0.9824916690746559, 1.1108912749951694, 1.212679459169412, 1.3089226865002992, 1.4043362275909357]","[0.50064815 0.69294462 0.84920633 0.98501059 1.107108   1.21916815
 1.32345424 1.42148111]",$\Delta$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.4588273593867272, 0.6872424374953698, 0.8204491542412657, 0.925663921711699, 1.0406754287553357, 1.1182228222732788, 1.1718319193435318, 1.2351252106843258]","[0.48547504 0.65722225 0.79434332 0.91210562 1.01703439 1.11264223
 1.20107909 1.28377498]",$\Delta$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.4639035709826893, 0.7046296214596239, 0.8850664135327301, 1.0103552269000644, 1.117735742205054, 1.1935293148018937, 1.263009502073197, 1.3259823349866908]","[0.49533224 0.68408281 0.83719504 0.97010557 1.08949486 1.19899086
 1.3008294  1.39650607]",$\Delta$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29],"[0.3682086692239566, 0.6204437580595854, 0.7465021154344975, 0.7611299313713256, 0.7852071360804987, 0.810998495201729, 0.8230897102401571]","[0.4293909  0.55179938 0.6455469  0.72383964 0.79214023 0.85332243
 0.90911389]",$\Delta$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29],"[0.4457078287892307, 0.629568399210458, 0.7266795358157838, 0.8290371550138915, 0.865461252237536, 0.8878056321702624, 0.9044376236639126]","[0.47572557 0.60327396 0.69992456 0.78006763 0.84960596 0.91162667
 0.96797718]",$\Delta$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.40654357018975124, 0.5902056073518075, 0.6693752354030358, 0.7719344728443582, 0.8374634805417488, 0.9011537184531697, 0.9873351171698479, 1.041646958742726]","[0.42181831 0.56019492 0.66899492 0.76147769 0.84324248 0.91727804
 0.98540163 1.0488154 ]",$\Delta$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.3511075947013704, 0.46062716632204115, 0.5321483526578672, 0.5908401626240266, 0.6396905011790139, 0.6883223693253745, 0.730377791532424, 0.7666527299630127]","[0.35662549 0.45359355 0.52724755 0.58841979 0.64156199 0.68900543
 0.73214667 0.77189828]",$\Delta$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25],"[0.45331217591045725, 0.6134869084135984, 0.6958737507579408, 0.7917785609761163, 0.8856189122376465, 0.9530570396049354]",[0.45725563 0.59778651 0.70690153 0.79887275 0.87966783 0.95245013],$\Delta$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25],"[0.4177864182527928, 0.6400531960362403, 0.7972336550212085, 0.9418477936704268, 1.1073958715350196, 1.2450934424016502]",[0.42175143 0.62542623 0.80025805 0.95791829 1.10368686 1.2405222 ],$\Delta$,dfa (short)
Trace,22.0,[ 5  9 13 17 21],"[0.5186416947688709, 0.5908522810814508, 0.6112615417402488, 0.6260001015019323, 0.653669639451116]",[0.5263457  0.57567592 0.60886167 0.63427217 0.65503228],$\Delta$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21],"[0.4041624511801977, 0.6983079840360004, 0.8161294237967999, 0.861833368295334, 0.9230853315174957]",[0.44335958 0.61762431 0.75996268 0.884095   0.99599115],$\Delta$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.46026748374562265, 0.5979895506363487, 0.7074930213752703, 0.8275799034251916, 0.9778428146239255, 1.1296690303986618, 1.3217691417879622, 1.5286818553292518]","[0.42031641 0.60694938 0.76380901 0.90326425 1.03081892 1.14952115
 1.26127849 1.36738316]",$\Delta$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.5124150222620395, 0.6363222555620321, 0.8030383668497135, 0.9509433262909778, 1.0469577996371981, 1.1329808125554464, 1.2202186907169328, 1.2608961226348552]","[0.49966219 0.67176833 0.80842036 0.92534542 1.02923621 1.12368451
 1.21088349 1.29228906]",$\Delta$,dfa (short)
Trace,24.0,[ 5  9 13 17],"[0.38593301848793055, 0.648995217008875, 0.8024439825610955, 0.8805275763098607]",[0.40344698 0.60392716 0.77730259 0.93443688],$\Delta$,dfa (short)
Shuffled,24.0,[ 5  9 13 17],"[0.4679914345776168, 0.6636150176138018, 0.7866332329628906, 0.8952571856738193]",[0.47414937 0.64723319 0.78633774 0.90633582],$\Delta$,dfa (short)
Trace,25.0,[ 5  9 13 17 21],"[0.428091290907535, 0.6376346957746211, 0.6405517617384733, 0.6243407670871411, 0.6141530600393379]",[0.47705932 0.54854096 0.59860995 0.63799653 0.67083727],$\Delta$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21],"[0.2868489609937873, 0.587829777694317, 0.8282306343181407, 0.9976078200288672, 1.1465819065978624]",[0.30723911 0.54263183 0.77454874 1.00413454 1.23196583],$\Delta$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.4937733450218316, 0.7826103354959327, 0.9984547581052806, 1.1137872235545985, 1.1775542335368858, 1.2359513321746984, 1.3005694686584455]","[0.54166837 0.74388075 0.90717988 1.04850652 1.17516635 1.29111701
 1.39879283]",$\Delta$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.5045139433844061, 0.7304417451255666, 0.8956589772136991, 1.0371308768919159, 1.1456708372475561, 1.202835895727773, 1.2339303434780495]","[0.52745696 0.7160578  0.86697112 0.99677321 1.1125612  1.21816024
 1.31591387]",$\Delta$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25],"[0.46358046865714264, 0.7123567973683205, 0.855640235892667, 0.9249079563573495, 0.9706136896800083, 1.0245862327118307]",[0.50053545 0.66472774 0.79382445 0.90355929 1.00057635 1.08842206],$\Delta$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25],"[0.44656969529053714, 0.6703818846972832, 0.8984995619131454, 1.0854227607484408, 1.1573320656372852, 1.2033619213183047]",[0.46177737 0.6738164  0.85351203 1.01416461 1.16173093 1.29952516],$\Delta$,dfa (short)
Trace,28.0,[ 5  9 13 17],"[0.49194155354993996, 0.8075615398873653, 0.8842659646823738, 0.9652686901293632]",[0.52218733 0.72080112 0.88184843 1.0216086 ],$\Delta$,dfa (short)
Shuffled,28.0,[ 5  9 13 17],"[0.5134167636853545, 0.7973545173351698, 0.9720019616204125, 1.0007579631691317]",[0.53652955 0.7488774  0.92259189 1.07424587],$\Delta$,dfa (short)
Trace,29.0,[ 5  9 13 17 21],"[0.49680547385888446, 0.6234097314748069, 0.7268320954220163, 0.829703036674563, 0.8899168202721351]",[0.49380954 0.62931597 0.73240484 0.81811439 0.89263246],$\Delta$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21],"[0.43420974954333125, 0.7199405341003065, 0.8440505478280076, 0.9157867116133274, 0.9762042938908577]",[0.46863928 0.65058587 0.79879004 0.92779846 1.04392693],$\Delta$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25],"[0.4295038061267429, 0.8417116105841627, 1.0366939706040288, 1.1651801340927985, 1.2871062674939937, 1.3680817298258376]",[0.48651215 0.73356447 0.94844536 1.14395312 1.32593747 1.49770012],$\Delta$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25],"[0.4736496034057473, 0.6247999095456882, 0.8342288142275356, 0.9601533919535851, 1.0378017977164782, 1.0812086686004068]",[0.47459218 0.65248682 0.79627478 0.9207895  1.03243236 1.13467278],$\Delta$,dfa (short)
Trace,1.0,[ 5  9 13 17 21 25 29],"[0.45017820063875724, 0.6900835675608933, 0.7903914587185135, 0.912070045284212, 1.0171490620137402, 1.058055983595828, 1.0824226269004042]","[0.48139606 0.64531148 0.77515528 0.88607993 0.98452169 1.07393024
 1.15640988]",$\tau$,dfa (short)
Shuffled,1.0,[ 5  9 13 17 21 25 29],"[0.48089523472576523, 0.7022793407142301, 0.8360411254766827, 0.9542587780286941, 1.0536505307039084, 1.1083533190533306, 1.1514531814972908]","[0.50495109 0.67657252 0.81247017 0.92853764 1.03152404 1.12504599
 1.21130925]",$\tau$,dfa (short)
Trace,2.0,[ 5  9 13 17 21 25 29],"[0.49934391688028007, 0.6995667041511323, 0.8411047730024898, 1.0002550874074352, 1.1154208013349207, 1.2086148154421559, 1.246586589150734]","[0.50680945 0.6942114  0.84523873 0.97576372 1.09262021 1.19950601
 1.29869361]",$\tau$,dfa (short)
Shuffled,2.0,[ 5  9 13 17 21 25 29],"[0.4969145203838578, 0.7624749132579444, 0.882355232960206, 0.959917852813218, 1.0213059304620642, 1.1049743818514985, 1.2044161406367009]","[0.53432776 0.70433936 0.83721875 0.9497183  1.04887926 1.13844772
 1.22069558]",$\tau$,dfa (short)
Trace,3.0,[ 5  9 13 17 21 25 29],"[0.4751726771086274, 0.6830226144768872, 0.8233556960314052, 0.9786263385488316, 1.0862111441677256, 1.1726917759204318, 1.2710794513372445]","[0.48366418 0.67147929 0.82447004 0.95764882 1.07753383 1.18767307
 1.29025706]",$\tau$,dfa (short)
Shuffled,3.0,[ 5  9 13 17 21 25 29],"[0.46584059302418757, 0.8017414513801115, 1.051112703385452, 1.0946333417631398, 1.1555727932403859, 1.2125300521319515, 1.2526784789390941]","[0.53586504 0.73590382 0.89744638 1.03725207 1.1625483  1.27725029
 1.38376626]",$\tau$,dfa (short)
Trace,4.0,[ 5  9 13 17 21 25],"[0.43785686783610084, 0.6872541542888793, 0.8653828712857236, 1.0807965928124306, 1.278174296413747, 1.4227346830815921]",[0.43911321 0.67617006 0.88581863 1.07872275 1.25982038 1.4319244 ],$\tau$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25],"[0.481642467756281, 0.7385032487646734, 0.9356622850318713, 1.0473318640551852, 1.0926374093222393, 1.090401337990007]",[0.51953553 0.70727927 0.8578421  0.98753714 1.10336104 1.20908949],$\tau$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25],"[0.5451447451098486, 0.7988713149567253, 0.8386436236675766, 0.8478001003687595, 0.8460908794593025, 0.8582186117456286]",[0.60770064 0.70697529 0.7771697  0.83273682 0.87928998 0.91965477],$\tau$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25],"[0.5569605675756741, 0.7794821847024507, 0.8652177697500991, 0.9752826022111325, 1.0549607354032586, 1.1098994526253416]",[0.57729309 0.7396266  0.86365082 0.967061   1.05716272 1.13779416],$\tau$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25],"[0.48351242300788044, 0.6407068152800325, 0.7550259455157556, 0.8328704679747838, 0.9339356232438027, 1.015558087794606]",[0.48570926 0.63463331 0.75021402 0.84760608 0.93314403 1.01018488],$\tau$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25],"[0.5242063740248001, 0.6723528353713014, 0.7269246719457533, 0.8024219943691132, 0.8777112366784899, 0.9317825147884093]",[0.53024647 0.65066735 0.73954386 0.81194956 0.8739404  0.92863787],$\tau$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25],"[0.44464752408902036, 0.6096186476314176, 0.7001365914168395, 0.7593713625415951, 0.8043343024376884, 0.8384116669555653]",[0.46462405 0.58441908 0.67460455 0.74906025 0.81345039 0.87072668],$\tau$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25],"[0.482859254057249, 0.7242889001512999, 0.8575934531429147, 0.8933339498445972, 0.9257373687145214, 0.9509663428227909]",[0.52711064 0.67176312 0.78181104 0.87330701 0.95285634 1.02392114],$\tau$,dfa (short)
Trace,8.0,[ 5  9 13 17 21],"[0.46670026039060303, 0.6292587214746475, 0.7523974486764293, 0.8208442674000587, 0.8547759982821477]",[0.47873723 0.61743627 0.72396704 0.81310819 0.89098671],$\tau$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21],"[0.4778446432912575, 0.6560560175544226, 0.8093991886033911, 0.9176763761880529, 1.0164659723677798]",[0.48045432 0.65578479 0.79668553 0.91822764 1.02688564],$\tau$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29],"[0.4736039956086143, 0.6293667553066635, 0.7474260024201703, 0.8549168656871695, 0.9061663016404363, 0.9367861944789747, 0.9800567506303365]","[0.48860002 0.62502771 0.72913098 0.81585931 0.89137869 0.95892636
 1.0204454 ]",$\tau$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29],"[0.45377660264899045, 0.7505627293778523, 0.8911922007121976, 0.9474432123892031, 0.966002298492404, 0.9880177838886617, 1.0064245556660216]","[0.52391885 0.67371581 0.78849913 0.88439353 0.96807162 1.04304471
 1.11142421]",$\tau$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29],"[0.4452258950239159, 0.7240627335311579, 0.8366206879212925, 0.8858707657824535, 0.9135997800277378, 0.9511212416713581, 0.982257105730298]","[0.50630664 0.64783369 0.75584882 0.84584772 0.92422261 0.99432985
 1.05818423]",$\tau$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29],"[0.4468419670853961, 0.6614196172863436, 0.8156013112446333, 0.9551995778825162, 1.0495573345561302, 1.1041152427087837, 1.1488168807645098]","[0.46888726 0.64563686 0.78867465 0.91264206 1.02386366 1.12576959
 1.22047166]",$\tau$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25],"[0.4699035626384182, 0.62337034355263, 0.7555153115520299, 0.859998733238032, 0.9804130104338074, 1.0672023085290117]",[0.46553568 0.62888178 0.75907313 0.87075578 0.97018104 1.06071088],$\tau$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25],"[0.5327774964437907, 0.7964985850881545, 0.9637342488129517, 1.018792422185881, 1.0546564633504605, 1.0939752344821438]",[0.57720908 0.74815692 0.8799815  0.9905833  1.08740685 1.17438346],$\tau$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25],"[0.49742795084490304, 0.6907041339186152, 0.8465923154784688, 0.9499278846386137, 0.9768332808445427, 1.0006390221915906]",[0.52098964 0.6779057  0.79928483 0.90133467 0.99081218 1.07129167],$\tau$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25],"[0.5554497737642262, 0.7338556185572332, 0.8202470850239802, 0.8704550887929566, 0.90694190901854, 0.92852408199608]",[0.58249621 0.70138848 0.78781405 0.85751004 0.91672366 0.96864806],$\tau$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29],"[0.44282559899539603, 0.653123280262166, 0.737475336146672, 0.7981878579489932, 0.8542543930091377, 0.900480787061654, 0.9525778453755471]","[0.47544732 0.60593276 0.70520416 0.78774111 0.8595017  0.92360887
 0.98193468]",$\tau$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29],"[0.4562864192426495, 0.6959989958825754, 0.8595326704454811, 0.9406879353073435, 0.9936835045338279, 1.061097099218152, 1.1196135601470922]","[0.49386424 0.6605404  0.79233477 0.90479022 1.00449957 1.09499293
 1.17842197]",$\tau$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25],"[0.48809075309942784, 0.5959591922021895, 0.6489089990420758, 0.6743008039582, 0.7113724873855439, 0.7341786343155321]",[0.50071736 0.5791822  0.6344068  0.67798862 0.71441554 0.74594088],$\tau$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25],"[0.4282031085953676, 0.6699262952983405, 0.9033766236744297, 1.0517227870439596, 1.1727178965854534, 1.319148724376741]",[0.44044447 0.66383273 0.85806839 1.0347537  1.19919039 1.35437032],$\tau$,dfa (short)
Trace,15.0,[ 5  9 13 17 21],"[0.4577988551201279, 0.6345654852092255, 0.7066585295892788, 0.7251508015511233, 0.7315184674581539]",[0.48674249 0.59060637 0.66657435 0.72809059 0.7805181 ],$\tau$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21],"[0.453301803916997, 0.8038109200963695, 1.0821695690699717, 1.2006970828764814, 1.230661464296886]",[0.49064888 0.74856166 0.97498927 1.18230337 1.37620006],$\tau$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.3401810699938828, 0.5725969673021304, 0.7745409867230229, 0.8799471295443081, 0.9798501467949483, 1.0769191741024995, 1.1534322510356028, 1.2304486134295987, 1.3084154030713961]","[0.37677997 0.55183028 0.70061602 0.83389834 0.95650792 1.07113675
 1.1794777  1.28268219 1.38157785]",$\tau$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.4506225201861413, 0.6213732508440146, 0.7333098756832219, 0.794940524094968, 0.7983068371551468, 0.8004256559260413, 0.8137952731693817, 0.8276559999588959, 0.8419159405251561]","[0.5067252  0.59989746 0.66671006 0.72010025 0.76514882 0.80443325
 0.83945977 0.87119273 0.90029052]",$\tau$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.47220565856945523, 0.590226561316214, 0.6771997319519213, 0.7612431039019479, 0.8298059640747468, 0.8762470259042274, 0.902343577742364, 0.9327904179966423]","[0.47647356 0.59225267 0.67858963 0.74941472 0.81037029 0.86438125
 0.91318587 0.95791265]",$\tau$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.48245035090432736, 0.690149684508857, 0.8053809024704685, 0.878573312215072, 0.9407714502637073, 0.9958887032946383, 1.0283909488842784, 1.059615162550764]","[0.51860107 0.65791466 0.76351509 0.85109869 0.92710566 0.9949048
 1.05651238 1.11324494]",$\tau$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.47595174202237134, 0.6293014880337578, 0.7147134362094498, 0.7849233947096934, 0.8429129835484565, 0.9023469905329146, 0.9499675515696435, 1.000682333758683]","[0.4885843  0.61194682 0.70450181 0.78073912 0.84655606 0.90502001
 0.95795874 1.00656139]",$\tau$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.5089421665352273, 0.7156770025312802, 0.8412150499184697, 0.9368730565727994, 1.0262306785487163, 1.099578077664796, 1.173781039694959, 1.2269814436217965]","[0.5293054  0.69264777 0.81957259 0.92661082 1.02067887 1.10544457
 1.18312677 1.25518716]",$\tau$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29],"[0.4373859283591279, 0.6417865073996932, 0.7378468579747113, 0.7822859604486267, 0.8159104686355325, 0.845007831148046, 0.8557179173334307]","[0.480371   0.59633237 0.68271642 0.75353132 0.81444637 0.86839879
 0.91713339]",$\tau$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29],"[0.47660047934140914, 0.673626661162781, 0.7868057533567293, 0.881433114643588, 0.9347341483334666, 0.9926851675038454, 1.0420586016896796]","[0.50085924 0.64736309 0.76008294 0.85451229 0.93708323 1.01118816
 1.07887059]",$\tau$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.4145971182835307, 0.5838888855837902, 0.7034891834352006, 0.7950306304531827, 0.8478288673652766, 0.9051384029321495, 0.9756009899991844, 1.0248448375397523]","[0.43295725 0.57029057 0.67756517 0.7683507  0.84834801 0.92058907
 0.98691222 1.04853071]",$\tau$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.4136035008814492, 0.6215523556799716, 0.7615972066674942, 0.869168944242848, 0.9491540618159268, 1.0329936873118817, 1.1234983136211876, 1.1957246395974788]","[0.43431972 0.59915777 0.73275469 0.84865601 0.95271975 1.04812564
 1.13683257 1.22015044]",$\tau$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25],"[0.4324393260233492, 0.5859414215098195, 0.7282243875816976, 0.8824179074066343, 1.0240374711437887, 1.1176994354571483]",[0.42172305 0.60086986 0.74984202 0.8813374  1.0009592  1.11179237],$\tau$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25],"[0.42876382065531554, 0.625794037831082, 0.7805811946459007, 0.8594534667235123, 0.9078633665713596, 0.9356582000779282]",[0.45369092 0.60612921 0.72655762 0.82925314 0.92026737 1.00283901],$\tau$,dfa (short)
Trace,22.0,[ 5  9 13 17 21],"[0.46788148543126334, 0.5247989839847266, 0.5367355398725524, 0.5629623050771932, 0.586610484145068]",[0.47109545 0.51442223 0.54353157 0.56580147 0.58398386],$\tau$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21],"[0.44430053395595076, 0.6757730074417385, 0.7540349408702287, 0.7889300972859286, 0.8561770179311702]",[0.47451518 0.61461404 0.72258869 0.81314581 0.89239897],$\tau$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.36587264878320847, 0.5717763069396622, 0.7853128241376378, 0.9686939750036391, 1.1576593529241677, 1.3441704940520018, 1.534034301300838, 1.7246364008649353]","[0.35868984 0.58173054 0.78722986 0.98162627 1.16799801 1.34813877
 1.52321668 1.6940495 ]",$\tau$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.5463137269542703, 0.6292691567424142, 0.7379474220413761, 0.8556119575651057, 0.9460784315379387, 1.0212132644490255, 1.0788042560194542, 1.121007812953247]","[0.52074863 0.66145668 0.76821979 0.85682657 0.93376013 1.00241358
 1.0648186  1.12230227]",$\tau$,dfa (short)
Trace,24.0,[ 5  9 13 17],"[0.471323126020879, 0.689046326109604, 0.9207273301279638, 1.1737911294246268]",[0.46150756 0.71274016 0.93544118 1.14067649],$\tau$,dfa (short)
Shuffled,24.0,[ 5  9 13 17],"[0.5282726210390917, 0.6760500381291111, 0.7925199614132753, 0.8788919520084907]",[0.52879805 0.67617322 0.78859333 0.88222982],$\tau$,dfa (short)
Trace,25.0,[ 5  9 13 17 21],"[0.4884015019271395, 0.6850048895538519, 0.7713977650498313, 0.8476954020215619, 0.8728853607721001]",[0.5096692  0.64778016 0.7526241  0.83966674 0.91526103],$\tau$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21],"[0.4133888280862927, 0.6799284732813476, 0.843530352308874, 0.9328582616993041, 0.9980849626099467]",[0.44004151 0.63249447 0.79365118 0.93657156 1.06705018],$\tau$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29],"[0.37338537763357355, 0.5144364750425383, 0.5726155509304105, 0.5833883662572306, 0.5923759994483493, 0.6075546073476193, 0.6125897528767813]","[0.40970643 0.47809506 0.5265699  0.56500664 0.59724832 0.62523207
 0.65008428]",$\tau$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29],"[0.3877395727194384, 0.7054002629825532, 0.9543226259354395, 1.1928878796794722, 1.29404389916431, 1.353367404470448, 1.4058950152242748]","[0.43265213 0.66828208 0.87717847 1.06970804 1.25068036 1.42283889
 1.58794065]",$\tau$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25],"[0.4617822337681047, 0.6483034674159214, 0.7646404299575971, 0.8189758199603006, 0.8760595954069155, 0.9350562404400993]",[0.48323657 0.62162509 0.72769708 0.81633081 0.89368447 0.96299921],$\tau$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25],"[0.5219864136574774, 0.633470740986594, 0.793705966419245, 0.9360716404973383, 0.998750791297409, 1.061052560885008]",[0.50905944 0.66927107 0.79422843 0.8998719  0.9928904  1.07683844],$\tau$,dfa (short)
Trace,28.0,[ 5  9 13 17],"[0.49236785422795976, 0.7247967674987312, 0.8365855076098796, 0.9606393590224956]",[0.50346747 0.691799   0.84395508 0.9756768 ],$\tau$,dfa (short)
Shuffled,28.0,[ 5  9 13 17],"[0.49127280521846156, 0.7653966253048476, 0.889543753459902, 0.9143794039182178]",[0.51762848 0.70424355 0.8538268  0.98263492],$\tau$,dfa (short)
