dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,32.0,0.34606936312959663,-1.4767735090885479,0.024579506751567337,$r$,dfa (short)
Shuffled,32.0,0.5274540903518974,-1.7106894733926428,0.046830256820798756,$r$,dfa (short)
Trace,33.0,0.2995858828746754,-1.2041420412143702,0.04880403717791672,$r$,dfa (short)
Shuffled,33.0,0.4768446615669499,-1.417808502980242,0.032276520215550136,$r$,dfa (short)
Trace,34.0,0.37694934801085783,-1.3081438920248767,0.04712596402730939,$r$,dfa (short)
Shuffled,34.0,0.4735459595241276,-1.5052868295560118,0.017408465976317896,$r$,dfa (short)
Trace,35.0,0.5602357967214003,-2.0040351830021583,0.05962830436893629,$r$,dfa (short)
Shuffled,35.0,0.7088631457528163,-2.2498007692566238,0.060636401917245376,$r$,dfa (short)
Trace,36.0,0.3166648304924359,-1.0890641844147664,0.04229010021402428,$r$,dfa (short)
Shuffled,36.0,0.5248610755395594,-1.6111305171302879,0.07781690137536706,$r$,dfa (short)
Trace,37.0,0.27502258208562663,-1.0631486575198537,0.06391886574530214,$r$,dfa (short)
Shuffled,37.0,0.5632291099869898,-1.6267962939209084,0.03721085942070877,$r$,dfa (short)
Trace,38.0,0.35575031582691596,-1.2833252035682992,0.05897037194253667,$r$,dfa (short)
Shuffled,38.0,0.3359916526677508,-1.1593135274184365,0.02666501258155988,$r$,dfa (short)
Trace,39.0,0.37076328044069473,-1.2191464850495826,0.05737527269766113,$r$,dfa (short)
Shuffled,39.0,0.32031017756233865,-1.183520435343429,0.04660757152630505,$r$,dfa (short)
Trace,40.0,0.22055868346416013,-0.9163227737513324,0.023712681163795466,$r$,dfa (short)
Shuffled,40.0,0.5985823356868969,-1.775136362904923,0.036765585671813386,$r$,dfa (short)
Trace,41.0,0.39464822169021063,-1.3162636321825798,0.02310150240127368,$r$,dfa (short)
Shuffled,41.0,0.3921448859112138,-1.4404832195015427,0.05988787778102292,$r$,dfa (short)
Trace,42.0,0.5248324033782165,-1.6905818059485964,0.06138834105073047,$r$,dfa (short)
Shuffled,42.0,0.46444308785394106,-1.501430592996352,0.013590319925455346,$r$,dfa (short)
Trace,43.0,0.43763203163366243,-1.4290777975136117,0.02926927792401426,$r$,dfa (short)
Shuffled,43.0,0.4381999893368816,-1.3106737412000253,0.045087202838138746,$r$,dfa (short)
Trace,44.0,0.35784497828047834,-1.231404641237219,0.02719995687495939,$r$,dfa (short)
Shuffled,44.0,0.4519103046260801,-1.3904747007939053,0.06959906180519886,$r$,dfa (short)
Trace,45.0,0.4187350138023601,-1.3146075523848242,0.03305817446294634,$r$,dfa (short)
Shuffled,45.0,0.5359914998813681,-1.6504526209771508,0.025847968634716986,$r$,dfa (short)
Trace,46.0,0.5420878087897752,-1.6665693852365995,0.03616762723260236,$r$,dfa (short)
Shuffled,46.0,0.4729020088778982,-1.568796900990634,0.014599506542093396,$r$,dfa (short)
Trace,47.0,0.37616596093564186,-1.1531932203073445,0.05456323408896413,$r$,dfa (short)
Shuffled,47.0,0.5769336001130876,-1.953477196840163,0.036291493565555874,$r$,dfa (short)
Trace,48.0,0.3691811490086921,-1.2272104401684143,0.04518151210718119,$r$,dfa (short)
Shuffled,48.0,0.5799864292851089,-1.773830538051762,0.03919799687300789,$r$,dfa (short)
Trace,49.0,0.4850734922817731,-1.4377305170309975,0.04273882197779012,$r$,dfa (short)
Shuffled,49.0,0.36346883905537075,-1.2629552409332239,0.018836204833029852,$r$,dfa (short)
Trace,50.0,0.3001414788956434,-1.3627801660433576,0.03840203439065734,$r$,dfa (short)
Shuffled,50.0,0.5364460023819484,-1.5526632534637252,0.010058213518755417,$r$,dfa (short)
Trace,51.0,0.40457397054820604,-1.3951949537372739,0.012960341736518399,$r$,dfa (short)
Shuffled,51.0,0.39185700876940405,-1.4183318205958046,0.07787874636439333,$r$,dfa (short)
Trace,52.0,0.37733508771465446,-1.2569083457248915,0.04955188077651497,$r$,dfa (short)
Shuffled,52.0,0.4108419478198903,-1.2334043513798219,0.024377462184547987,$r$,dfa (short)
Trace,53.0,0.4293800926983583,-1.4237849936033211,0.03022417865466745,$r$,dfa (short)
Shuffled,53.0,0.5905762276757621,-1.723197400435697,0.041167398942360406,$r$,dfa (short)
Trace,54.0,0.40974161407975274,-1.272172128600016,0.034535615225489896,$r$,dfa (short)
Shuffled,54.0,0.5628095292543179,-1.7339764561975888,0.06625834047840383,$r$,dfa (short)
Trace,55.0,0.4083737563066859,-1.3018709436209714,0.06209109913899996,$r$,dfa (short)
Shuffled,55.0,0.578980891783326,-1.6891143799407546,0.034573128696463666,$r$,dfa (short)
Trace,56.0,0.32878205737134025,-1.081853965818811,0.037642644853821544,$r$,dfa (short)
Shuffled,56.0,0.3609987922115452,-1.2785635845981416,0.06371868109303633,$r$,dfa (short)
Trace,57.0,0.3789418971080777,-1.3667129948471575,0.05073353872671868,$r$,dfa (short)
Shuffled,57.0,0.5734386491916043,-1.6736381606686057,0.06146910392639511,$r$,dfa (short)
Trace,58.0,0.5095058140547245,-1.7363574880509545,0.049143043449103085,$r$,dfa (short)
Shuffled,58.0,0.6076206687526802,-1.9877077848907865,0.04109239913563795,$r$,dfa (short)
Trace,59.0,0.2785253889770081,-1.1280499933990822,0.04701413691587176,$r$,dfa (short)
Shuffled,59.0,0.666993578276946,-1.9826887808020233,0.0075622513530294345,$r$,dfa (short)
Trace,60.0,0.2554844220188769,-1.0552924002449298,0.01897271659816647,$r$,dfa (short)
Shuffled,60.0,0.5804455758482284,-1.643928918849988,0.061302410634228345,$r$,dfa (short)
Trace,61.0,0.34381219676245167,-1.1776620422617747,0.03265916505109227,$r$,dfa (short)
Shuffled,61.0,0.6671146671636353,-1.8582232631011482,0.007587835482527731,$r$,dfa (short)
Trace,62.0,0.32554730430774004,-1.197319604128917,0.06536123052125666,$r$,dfa (short)
Shuffled,62.0,0.36074809607423025,-1.3340154369601116,0.05836783578722514,$r$,dfa (short)
Trace,63.0,0.3931439075440042,-1.1796164979624084,0.06353445812823406,$r$,dfa (short)
Shuffled,63.0,0.697884038005762,-1.9075462245333354,0.03854400929631888,$r$,dfa (short)
Trace,64.0,0.34067289531416994,-1.1152581666570216,0.052206002272169996,$r$,dfa (short)
Shuffled,64.0,0.4418262789663771,-1.371719605433749,0.020782055318212707,$r$,dfa (short)
Trace,65.0,0.3969544130867161,-1.402890618313603,0.05096051695743425,$r$,dfa (short)
Shuffled,65.0,0.7180456760329084,-2.0241013211239594,0.03725049067803863,$r$,dfa (short)
Trace,1.0,0.257147538816024,-0.9973739269914228,0.02288422741325502,$\phi$,dfa (short)
Shuffled,1.0,0.5073459112273881,-1.592158794714554,0.009639153297626235,$\phi$,dfa (short)
Trace,2.0,0.37508354723764614,-1.2676278441589863,0.04272915904285277,$\phi$,dfa (short)
Shuffled,2.0,0.39395480394120796,-1.336978228312994,0.019107441617726692,$\phi$,dfa (short)
Trace,3.0,0.25481427152277525,-1.172382364085513,0.0543022549142654,$\phi$,dfa (short)
Shuffled,3.0,0.5441829088572254,-1.6910448188291616,0.043932767646367214,$\phi$,dfa (short)
Trace,4.0,0.4361680065131346,-1.4109528314791882,0.037195400419632506,$\phi$,dfa (short)
Shuffled,4.0,0.5927775543681584,-1.7918482042943547,0.04579554482308977,$\phi$,dfa (short)
Trace,5.0,0.3023130184113189,-1.1130483098927484,0.03088532115108079,$\phi$,dfa (short)
Shuffled,5.0,0.5365039931990688,-1.5285220245414093,0.013596756704666943,$\phi$,dfa (short)
Trace,6.0,0.24539928844354636,-0.984408066402199,0.03711721213616272,$\phi$,dfa (short)
Shuffled,6.0,0.38744551813026445,-1.2737253889228,0.07516992572601336,$\phi$,dfa (short)
Trace,7.0,0.3332949492614281,-1.125285795400566,0.04357625814038722,$\phi$,dfa (short)
Shuffled,7.0,0.4199178516796853,-1.2553641649128107,0.04495065341018211,$\phi$,dfa (short)
Trace,8.0,0.36569830319292707,-1.228429565816222,0.03403536325180861,$\phi$,dfa (short)
Shuffled,8.0,0.47562668469060826,-1.4924102524577851,0.05081663066104033,$\phi$,dfa (short)
Trace,9.0,0.41353117764525016,-1.234026233472351,0.07693887373201323,$\phi$,dfa (short)
Shuffled,9.0,0.25149828791659823,-1.077697536182824,0.0350168595478046,$\phi$,dfa (short)
Trace,10.0,0.465140267102026,-1.44800361108406,0.04611455049505074,$\phi$,dfa (short)
Shuffled,10.0,0.5687442718857405,-1.628619602012799,0.023990493967510688,$\phi$,dfa (short)
Trace,11.0,0.2864031364149764,-0.9831476773088379,0.04889765896923959,$\phi$,dfa (short)
Shuffled,11.0,0.5319887526291576,-1.6676989787149241,0.02046497141273476,$\phi$,dfa (short)
Trace,12.0,0.4377756966851623,-1.4291075234955524,0.043821556311517955,$\phi$,dfa (short)
Shuffled,12.0,0.6005330984327291,-1.6986949046191173,0.05799545108041097,$\phi$,dfa (short)
Trace,13.0,0.3003947193238656,-1.1065104300043012,0.031008493454319535,$\phi$,dfa (short)
Shuffled,13.0,0.4421225689372449,-1.361203882487757,0.05126886366817547,$\phi$,dfa (short)
Trace,14.0,0.46577539466932305,-1.4581381866383583,0.030562510401246197,$\phi$,dfa (short)
Shuffled,14.0,0.46217076867221857,-1.4258338653619966,0.013246719405521716,$\phi$,dfa (short)
Trace,15.0,0.3747806063744716,-1.3289015162259203,0.057030583339356684,$\phi$,dfa (short)
Shuffled,15.0,0.45573985545002305,-1.41379992849723,0.02756919878291728,$\phi$,dfa (short)
Trace,16.0,0.27798565283005494,-1.037160976339806,0.03785789138636576,$\phi$,dfa (short)
Shuffled,16.0,0.3866447155435674,-1.1967047183681434,0.027005546475019834,$\phi$,dfa (short)
Trace,17.0,0.33654150145445716,-1.1960861263459033,0.04314785733874427,$\phi$,dfa (short)
Shuffled,17.0,0.48113868325373677,-1.4834289186634773,0.04122101887252906,$\phi$,dfa (short)
Trace,18.0,0.2482508635094344,-1.0841886622387036,0.02764250664631857,$\phi$,dfa (short)
Shuffled,18.0,0.4533061193426835,-1.369403294800866,0.023868881782856177,$\phi$,dfa (short)
Trace,19.0,0.3652707144168022,-1.2251071759250292,0.024345734180475778,$\phi$,dfa (short)
Shuffled,19.0,0.5217475026227196,-1.533831376237368,0.03196640175528512,$\phi$,dfa (short)
Trace,20.0,0.34174217446799915,-1.1319821217502213,0.0427040877335097,$\phi$,dfa (short)
Shuffled,20.0,0.46268659705990084,-1.408291305436524,0.024295260121738424,$\phi$,dfa (short)
Trace,21.0,0.3616919530688426,-1.2848329322939125,0.02264651475120372,$\phi$,dfa (short)
Shuffled,21.0,0.5087227017594718,-1.5915860341787806,0.02263817728871098,$\phi$,dfa (short)
Trace,22.0,0.4533901407738634,-1.3967383490260823,0.051600229911341236,$\phi$,dfa (short)
Shuffled,22.0,0.46652271342041524,-1.4417212111192277,0.017926547583746216,$\phi$,dfa (short)
Trace,23.0,0.2685739088272059,-1.0749392730328822,0.0443779355153262,$\phi$,dfa (short)
Shuffled,23.0,0.6577231819527052,-1.846176955257862,0.01788043566332239,$\phi$,dfa (short)
Trace,24.0,0.3800664464873645,-1.268652216657219,0.05419056069465895,$\phi$,dfa (short)
Shuffled,24.0,0.6241018796029579,-1.7300823478800231,0.012776346818630073,$\phi$,dfa (short)
Trace,25.0,0.3151995572483954,-1.1916786041106846,0.01446278747426881,$\phi$,dfa (short)
Shuffled,25.0,0.5101922736258963,-1.539069042910352,0.007634327772103992,$\phi$,dfa (short)
Trace,26.0,0.24100748744071332,-0.9110686996919592,0.056750352892921366,$\phi$,dfa (short)
Shuffled,26.0,0.40868820781249204,-1.3553040220981902,0.057044271698273245,$\phi$,dfa (short)
Trace,27.0,0.3627528913153774,-1.3235569843185304,0.028889508917039987,$\phi$,dfa (short)
Shuffled,27.0,0.3147957368000462,-1.1547870142609984,0.03589745635351479,$\phi$,dfa (short)
Trace,28.0,0.3758012739446196,-1.2236721357314138,0.061324560867984955,$\phi$,dfa (short)
Shuffled,28.0,0.6305933030818626,-1.8681644355555715,0.024935672943848356,$\phi$,dfa (short)
Trace,29.0,0.42760713836958253,-1.4207397614064148,0.04034443974986246,$\phi$,dfa (short)
Shuffled,29.0,0.4471171775631126,-1.3105883138471415,0.04996787033701451,$\phi$,dfa (short)
Trace,30.0,0.4527544765814757,-1.3318020030013697,0.03564705935391563,$\phi$,dfa (short)
Shuffled,30.0,0.6969438772242681,-1.9598405117595874,0.01554658867920962,$\phi$,dfa (short)
Trace,31.0,0.40434759333660936,-1.208936946944782,0.054050538469456164,$\phi$,dfa (short)
Shuffled,31.0,0.4405086629509721,-1.3622302148603995,0.05083518075205367,$\phi$,dfa (short)
Trace,32.0,0.35874478774840945,-1.31667214805811,0.03215001573030789,$\phi$,dfa (short)
Shuffled,32.0,0.5701018797504025,-1.7458731536081742,0.031462324670957394,$\phi$,dfa (short)
Trace,33.0,0.42182722599141953,-1.3717228506870358,0.04633586640568187,$\phi$,dfa (short)
Shuffled,33.0,0.4371350543776823,-1.3365845895537842,0.06671482816361103,$\phi$,dfa (short)
Trace,34.0,0.42040944564532434,-1.4239334414325628,0.05710285484904049,$\phi$,dfa (short)
Shuffled,34.0,0.47550402411926274,-1.4009851080209805,0.01717264072769998,$\phi$,dfa (short)
Trace,35.0,0.48929596983767787,-1.6371372603523362,0.05041188074949781,$\phi$,dfa (short)
Shuffled,35.0,0.5897991957169576,-1.6821994525910722,0.041760050679533,$\phi$,dfa (short)
Trace,36.0,0.4049277693116626,-1.3143519557539012,0.059307303824345785,$\phi$,dfa (short)
Shuffled,36.0,0.41112006483210156,-1.299624420520904,0.06207615368960641,$\phi$,dfa (short)
Trace,37.0,0.3469099476244674,-1.1299347097495678,0.05272762569933709,$\phi$,dfa (short)
Shuffled,37.0,0.6113697706773846,-1.7107180703627929,0.029894217987565808,$\phi$,dfa (short)
Trace,38.0,0.3697408594458815,-1.2078772427648032,0.02642180159749047,$\phi$,dfa (short)
Shuffled,38.0,0.4170930556441074,-1.356496332483449,0.013661163499392498,$\phi$,dfa (short)
Trace,39.0,0.3429217698691676,-1.1299007587093775,0.046502039247401775,$\phi$,dfa (short)
Shuffled,39.0,0.3704938575827967,-1.1907454438236253,0.03194865115372134,$\phi$,dfa (short)
Trace,40.0,0.25501505433263183,-1.0143993680167172,0.041817722323626176,$\phi$,dfa (short)
Shuffled,40.0,0.5397983934293084,-1.5837260978464358,0.030950897696816755,$\phi$,dfa (short)
Trace,41.0,0.37185976568217183,-1.2288193687970808,0.019562911342046747,$\phi$,dfa (short)
Shuffled,41.0,0.41659353969679785,-1.3415051006800853,0.044139926141131554,$\phi$,dfa (short)
Trace,42.0,0.5035434273855083,-1.558088541903058,0.02390340080572855,$\phi$,dfa (short)
Shuffled,42.0,0.4540320703829904,-1.4142973678457673,0.014427626688754244,$\phi$,dfa (short)
Trace,43.0,0.372867691561638,-1.2376305915336543,0.033072852229581756,$\phi$,dfa (short)
Shuffled,43.0,0.4499349463596812,-1.2970841604851948,0.03776222133887907,$\phi$,dfa (short)
Trace,44.0,0.42329752924952346,-1.4016056217972768,0.058970213624139664,$\phi$,dfa (short)
Shuffled,44.0,0.4621879214119261,-1.3902618747764377,0.06244322612310096,$\phi$,dfa (short)
Trace,45.0,0.44930101699921066,-1.2946510581620079,0.022889532298480925,$\phi$,dfa (short)
Shuffled,45.0,0.5037097792272758,-1.5655076644141048,0.017065996369609825,$\phi$,dfa (short)
Trace,46.0,0.433636046520252,-1.3515648896610686,0.03468404431106961,$\phi$,dfa (short)
Shuffled,46.0,0.4195324617398718,-1.3007255062449925,0.00683666684595047,$\phi$,dfa (short)
Trace,47.0,0.3789373203413878,-1.174206324417304,0.0434606666804849,$\phi$,dfa (short)
Shuffled,47.0,0.6503921161968732,-1.9243255148838594,0.02136331489406581,$\phi$,dfa (short)
Trace,48.0,0.4322599111158123,-1.4040107279173415,0.0649349141699253,$\phi$,dfa (short)
Shuffled,48.0,0.5831800510923597,-1.6485470627635608,0.03929614330917013,$\phi$,dfa (short)
Trace,49.0,0.45136537376654967,-1.3897977415822202,0.026324433353447824,$\phi$,dfa (short)
Shuffled,49.0,0.35601749996947474,-1.249063004752318,0.04668712417893467,$\phi$,dfa (short)
Trace,50.0,0.1842415204603022,-1.019791497354753,0.02640975836989382,$\phi$,dfa (short)
Shuffled,50.0,0.5314299016738411,-1.566249513269008,0.01833131332985657,$\phi$,dfa (short)
Trace,51.0,0.37137188363654117,-1.2536726287040134,0.02568490382635367,$\phi$,dfa (short)
Shuffled,51.0,0.3859982130661355,-1.2586101605012718,0.049966005660812225,$\phi$,dfa (short)
Trace,52.0,0.5723310466922359,-1.6595837334498056,0.04102154552639611,$\phi$,dfa (short)
Shuffled,52.0,0.6121402779203002,-1.7861840008785856,0.05210269368319338,$\phi$,dfa (short)
Trace,53.0,0.4276264099791367,-1.4031550441252107,0.05048116227454196,$\phi$,dfa (short)
Shuffled,53.0,0.5886164021654012,-1.6952610136645736,0.025494875455432126,$\phi$,dfa (short)
Trace,54.0,0.5448533507889377,-1.5786421166734264,0.044230675933219644,$\phi$,dfa (short)
Shuffled,54.0,0.5389050729051008,-1.5835933458780425,0.03827464452547844,$\phi$,dfa (short)
Trace,55.0,0.4206741520182303,-1.3444597828994864,0.056060001564481314,$\phi$,dfa (short)
Shuffled,55.0,0.4649528753695502,-1.4584626714510822,0.041484913219809384,$\phi$,dfa (short)
Trace,56.0,0.36267992431384155,-1.2017779822430563,0.03783340977796472,$\phi$,dfa (short)
Shuffled,56.0,0.43609429142255457,-1.4077158956120859,0.03816780318759082,$\phi$,dfa (short)
Trace,57.0,0.3122370061797675,-1.1328358790731783,0.03437191940829419,$\phi$,dfa (short)
Shuffled,57.0,0.545769955143503,-1.519315116364794,0.06472000264285527,$\phi$,dfa (short)
Trace,58.0,0.5119307893331035,-1.6101384408564392,0.054819319579407506,$\phi$,dfa (short)
Shuffled,58.0,0.5671918195724127,-1.7348364870258663,0.01851803497110841,$\phi$,dfa (short)
Trace,59.0,0.3057755072488472,-1.1258055721273719,0.06386765822429775,$\phi$,dfa (short)
Shuffled,59.0,0.5239308525996229,-1.5774722139147426,0.029003578420580267,$\phi$,dfa (short)
Trace,60.0,0.29487774541728035,-1.0595946137761516,0.027517046078394253,$\phi$,dfa (short)
Shuffled,60.0,0.558464028702216,-1.5864414006401242,0.051208705522179404,$\phi$,dfa (short)
Trace,61.0,0.34693784879444733,-1.1678564041697526,0.021054358793456466,$\phi$,dfa (short)
Shuffled,61.0,0.6740239737510315,-1.9315628083645089,0.019485478511535443,$\phi$,dfa (short)
Trace,62.0,0.35884383051769003,-1.1491545131394258,0.04843611830962957,$\phi$,dfa (short)
Shuffled,62.0,0.4440384748487516,-1.4151495584235743,0.05643424255476609,$\phi$,dfa (short)
Trace,63.0,0.4303034343752337,-1.371561657231554,0.0664866117260907,$\phi$,dfa (short)
Shuffled,63.0,0.551858539045936,-1.4859251940132907,0.04119881072068471,$\phi$,dfa (short)
Trace,64.0,0.4387575759975407,-1.3006452137681586,0.025970196808932273,$\phi$,dfa (short)
Shuffled,64.0,0.4595616374026035,-1.3687787382222303,0.031691745941553585,$\phi$,dfa (short)
Trace,65.0,0.28659658629307005,-1.0549508883730012,0.024885072796205235,$\phi$,dfa (short)
Shuffled,65.0,0.6093105316486053,-1.798208827694065,0.02411307552728336,$\phi$,dfa (short)
Trace,1.0,0.35966625631551263,-1.3058206299759365,0.04134750860557204,$f$,dfa (short)
Shuffled,1.0,0.6706603886898372,-1.818691179456856,0.018094330860313833,$f$,dfa (short)
Trace,2.0,0.4046895002608146,-1.2841527172298421,0.021032817115542998,$f$,dfa (short)
Shuffled,2.0,0.6013947244048408,-1.7727924350687143,0.011060349273675139,$f$,dfa (short)
Trace,3.0,0.36476126140994203,-1.4361953286643991,0.034839321904109224,$f$,dfa (short)
Shuffled,3.0,0.5415980541442835,-1.7126020928542502,0.024742866212506848,$f$,dfa (short)
Trace,4.0,0.44469229641637087,-1.321131834257533,0.047020640000806545,$f$,dfa (short)
Shuffled,4.0,0.7654433174058721,-2.112923873473273,0.02942955748725325,$f$,dfa (short)
Trace,5.0,0.5101196913138297,-1.453355128920087,0.04049010943689224,$f$,dfa (short)
Shuffled,5.0,0.6691493730728647,-1.8894971309413067,0.005856122363235655,$f$,dfa (short)
Trace,6.0,0.6558272158466315,-1.997769314016903,0.047313130354521685,$f$,dfa (short)
Shuffled,6.0,0.41617567928964716,-1.3347271727512164,0.031739971859308096,$f$,dfa (short)
Trace,7.0,0.4700023716567317,-1.4709270562754773,0.03054749072280325,$f$,dfa (short)
Shuffled,7.0,0.46603437849107515,-1.4610307579221158,0.03655253082183913,$f$,dfa (short)
Trace,8.0,0.6112598672597042,-1.7891037126944194,0.01627857682947305,$f$,dfa (short)
Shuffled,8.0,0.47947746420534093,-1.4845986710711117,0.032105524610057966,$f$,dfa (short)
Trace,9.0,0.5575955157605208,-1.7534420309871122,0.040680967668601554,$f$,dfa (short)
Shuffled,9.0,0.49933175644391026,-1.5718914806829785,0.03664464154654696,$f$,dfa (short)
Trace,10.0,0.598538159790212,-1.7214542041147902,0.03880027092711939,$f$,dfa (short)
Shuffled,10.0,0.4664784857726881,-1.4931663675692881,0.010531737272277453,$f$,dfa (short)
Trace,11.0,0.4267270387612291,-1.4215913587654099,0.03930051953847985,$f$,dfa (short)
Shuffled,11.0,0.44884078540130395,-1.3709155449203998,0.04460382935275496,$f$,dfa (short)
Trace,12.0,0.5738328735244221,-1.7035502469100292,0.04510136571257236,$f$,dfa (short)
Shuffled,12.0,0.4079404520449824,-1.2637786506583693,0.018155020752712636,$f$,dfa (short)
Trace,13.0,0.5557824684398422,-1.64537451163137,0.04305673065079602,$f$,dfa (short)
Shuffled,13.0,0.6190900499838526,-1.8268458421767757,0.03971057391315326,$f$,dfa (short)
