dataset,lineage_ID,slope,intercept,std_err,variable,kind
Shuffled,120.0,0.4122363459880759,-1.323943564448344,0.03391674743756599,$r$,dfa (short)
Trace,127.0,0.3392356548887239,-1.2817739844192304,0.030011174740506623,$r$,dfa (short)
Shuffled,127.0,0.7058421739088037,-2.0229152220183475,0.021831691970184443,$r$,dfa (short)
Trace,128.0,0.47782662412262406,-1.569653381220464,0.011676079297616973,$r$,dfa (short)
Shuffled,128.0,0.5560751968492165,-1.6322472278264866,0.021953522595989747,$r$,dfa (short)
Trace,130.0,0.33731719715146513,-1.3204519145106617,0.02363789605418237,$r$,dfa (short)
Shuffled,130.0,0.5712031910726151,-1.768413776179718,0.01028658860947092,$r$,dfa (short)
Trace,131.0,0.32728176349307625,-1.1910141988367888,0.010739404059220815,$r$,dfa (short)
Shuffled,131.0,0.8115694376004465,-2.1025660275389093,0.19323169760550898,$r$,dfa (short)
Trace,132.0,0.46392874163067,-1.476068472672825,0.15515236411990044,$r$,dfa (short)
Shuffled,132.0,0.8600792174511037,-2.1908432609950563,0.020939402549730524,$r$,dfa (short)
Trace,133.0,0.47244473914523927,-1.5660119070236427,0.006661892326031966,$r$,dfa (short)
Shuffled,133.0,0.5833723378264113,-1.6818909266740651,0.02296284337094314,$r$,dfa (short)
Trace,137.0,0.2836411960475743,-1.1801010862816899,0.015837289142477583,$r$,dfa (short)
Shuffled,137.0,0.47996296990755904,-1.5251511867575873,0.009566403501186132,$r$,dfa (short)
Trace,144.0,0.7318681532358532,-1.989801477750726,0.21257968008052125,$r$,dfa (short)
Shuffled,144.0,0.5444116964852472,-1.685673144658454,0.06268315330035687,$r$,dfa (short)
Trace,146.0,0.3126173293025053,-1.4229737757384395,0.01543344484765239,$r$,dfa (short)
Shuffled,146.0,0.39391556713057424,-1.492940638892249,0.025789938524670045,$r$,dfa (short)
Trace,147.0,0.4537091017561952,-1.6304629597341758,0.021073369057545317,$r$,dfa (short)
Shuffled,147.0,0.41978475392815895,-1.4078168008065748,0.023804447522241562,$r$,dfa (short)
Trace,148.0,0.14977162736842617,-0.960089225343435,0.09350132016576247,$r$,dfa (short)
Shuffled,148.0,0.5659882885976177,-1.5874345837681643,0.11663211209740862,$r$,dfa (short)
Trace,150.0,0.26282439089405857,-1.032840661483283,0.013746463806103674,$r$,dfa (short)
Shuffled,150.0,0.4251843880518688,-1.3916228708697806,0.010254141502911264,$r$,dfa (short)
Trace,151.0,0.3453364458792538,-1.197247312349535,0.04208409411661682,$r$,dfa (short)
Shuffled,151.0,0.7534000386929912,-2.0316058601593094,0.007308948034161188,$r$,dfa (short)
Trace,154.0,0.2767310904663305,-1.1693658330142171,0.0018638599894175605,$r$,dfa (short)
Shuffled,154.0,0.5947261663152975,-1.6067102619793772,0.009606663247716305,$r$,dfa (short)
Trace,159.0,0.9410170595906086,-2.5345523993433225,0.24431390307433287,$r$,dfa (short)
Shuffled,159.0,0.9266373850891562,-2.387449116986425,0.05158878209535353,$r$,dfa (short)
Trace,160.0,0.15077392865319875,-0.7426510106345502,0.023294054775588272,$r$,dfa (short)
Shuffled,160.0,0.546464057629605,-1.550798995702651,0.025576839701022657,$r$,dfa (short)
Trace,162.0,0.3594490401303611,-1.541415704331015,0.036634701030859036,$r$,dfa (short)
Shuffled,162.0,0.34468580383886993,-1.3579449917745199,0.047981692444464374,$r$,dfa (short)
Trace,164.0,0.22155763380122778,-0.9671995778429944,0.018437973315672457,$r$,dfa (short)
Shuffled,164.0,0.47174044558304756,-1.4146492415416692,0.0076900469040565135,$r$,dfa (short)
Trace,165.0,0.6614705718521292,-2.295594723906852,0.028209255352290765,$r$,dfa (short)
Shuffled,165.0,0.7264663569925947,-2.4465468329185707,0.02049362509247796,$r$,dfa (short)
Trace,168.0,0.605612592098555,-2.032217381964729,0.08313738911544859,$r$,dfa (short)
Shuffled,168.0,1.0395706821591164,-3.04214487161594,0.04194540766046256,$r$,dfa (short)
Trace,170.0,0.3790151246733735,-1.369526374662763,0.04347845591336679,$r$,dfa (short)
Shuffled,170.0,0.6648665875699666,-1.948169452646544,0.011244462300374557,$r$,dfa (short)
Trace,172.0,0.5879457191281403,-1.7879804018185754,0.01679738660160683,$r$,dfa (short)
Shuffled,172.0,0.6548383034545687,-1.7525649522978963,0.18068347717290062,$r$,dfa (short)
Trace,177.0,0.3610196751549984,-1.2396073281591433,0.023169865641321206,$r$,dfa (short)
Shuffled,177.0,0.40755925392961695,-1.330558105251549,0.008410727997915896,$r$,dfa (short)
Trace,178.0,0.23637789430684872,-0.9344428819228092,0.03080030624348411,$r$,dfa (short)
Shuffled,178.0,0.6064059080610805,-1.6934193563075903,0.03388360733010328,$r$,dfa (short)
Trace,179.0,0.2902124447084835,-1.0214103231830596,0.022210147434506732,$r$,dfa (short)
Shuffled,179.0,0.6526975905962025,-1.8587201594279348,0.013545125057708503,$r$,dfa (short)
Trace,180.0,0.3463518783935233,-1.3489468525062107,0.04385533799785256,$r$,dfa (short)
Shuffled,180.0,0.4266902147797413,-1.3218964224438194,0.021227176147070148,$r$,dfa (short)
Trace,185.0,0.1888994996332187,-1.0218540674124257,0.04595192096004114,$r$,dfa (short)
Shuffled,185.0,0.2909637696604338,-0.9649526787613656,0.029386228580238906,$r$,dfa (short)
Trace,187.0,0.22072495041036388,-1.0440793033737146,0.010541346622254918,$r$,dfa (short)
Shuffled,187.0,0.7159657323555132,-1.9635232490545784,0.06374358825237691,$r$,dfa (short)
Trace,3.0,0.5452395058446509,-1.6379550885160583,0.10707496969686899,$\phi$,dfa (short)
Shuffled,3.0,0.430517364039994,-1.4928815026926174,0.11201751876932095,$\phi$,dfa (short)
Trace,6.0,0.2388385174828217,-0.9335621178582472,0.07388798987404731,$\phi$,dfa (short)
Shuffled,6.0,0.5552061889298534,-1.6040758399301454,0.09237246893165464,$\phi$,dfa (short)
Trace,7.0,0.36254624546844844,-1.2585462781822594,0.05375253412474457,$\phi$,dfa (short)
Shuffled,7.0,0.5806489361527999,-1.7844788374488436,0.016877331342585282,$\phi$,dfa (short)
Trace,8.0,0.6001739898519748,-1.8249048517601394,0.03593639825214951,$\phi$,dfa (short)
Shuffled,8.0,0.4909710702794625,-1.506789056211699,0.007564133031425645,$\phi$,dfa (short)
Trace,10.0,0.4008894977266472,-1.4217657108921689,0.018320612486070073,$\phi$,dfa (short)
Shuffled,10.0,0.33178791839134947,-1.132536409061337,0.028197435512546973,$\phi$,dfa (short)
Trace,11.0,0.29136144676991726,-1.1439232641262083,0.024788295008330023,$\phi$,dfa (short)
Shuffled,11.0,0.40349553869361543,-1.2931845391277998,0.03450377082109611,$\phi$,dfa (short)
Trace,12.0,0.48452824328833544,-1.5737785748719848,0.038501827427416986,$\phi$,dfa (short)
Shuffled,12.0,0.47960328877742986,-1.4314415792790351,0.03691971211862188,$\phi$,dfa (short)
Trace,14.0,0.7553111025779199,-2.342210836498516,0.08793393129801994,$\phi$,dfa (short)
Shuffled,14.0,0.3570076965274494,-1.318389539603016,0.019718852626022777,$\phi$,dfa (short)
Trace,16.0,0.5084037024793944,-1.6193294728705943,0.06585918794386639,$\phi$,dfa (short)
Shuffled,16.0,0.5146727165784828,-1.5826121296392976,0.04074264022933229,$\phi$,dfa (short)
Trace,17.0,0.5795180680248851,-1.763216478726155,0.020428330752627847,$\phi$,dfa (short)
Shuffled,17.0,0.460682298488082,-1.4418303824684835,0.0668527198103007,$\phi$,dfa (short)
Trace,18.0,0.4517984833060439,-1.5475281529152898,0.029629665573538185,$\phi$,dfa (short)
Shuffled,18.0,0.5557386263446302,-1.6492219136577126,0.04632403404655819,$\phi$,dfa (short)
Trace,20.0,0.3111504413586238,-1.0799768048596707,0.03735648694405896,$\phi$,dfa (short)
Shuffled,20.0,0.4245079653836236,-1.3180290503127279,0.021491211153097933,$\phi$,dfa (short)
Trace,23.0,0.3532785962868203,-1.2796390841564529,0.011164057958786352,$\phi$,dfa (short)
Shuffled,23.0,0.46872843108654894,-1.4104002830083366,0.01666093970839788,$\phi$,dfa (short)
Trace,24.0,0.2726250652685802,-1.1360968904774436,0.02981364042084434,$\phi$,dfa (short)
Shuffled,24.0,0.544396104937058,-1.5355093451937887,0.012930956453265864,$\phi$,dfa (short)
Trace,27.0,0.398324597582953,-1.3234503596725722,0.007702191079723325,$\phi$,dfa (short)
Shuffled,27.0,0.48054118969624543,-1.520700485989426,0.007081683949827042,$\phi$,dfa (short)
Trace,29.0,0.2557343912304321,-1.1231325673051527,0.004016281117066765,$\phi$,dfa (short)
Shuffled,29.0,0.577177463062421,-1.5154665623539287,0.09454483636172914,$\phi$,dfa (short)
Trace,31.0,0.3176242823594879,-1.3128944547029002,0.026879288723051648,$\phi$,dfa (short)
Shuffled,31.0,0.7534365653414085,-2.1576536679778062,0.051338015521824557,$\phi$,dfa (short)
Trace,32.0,0.27205392043106824,-1.2292079929242057,0.048394491864343296,$\phi$,dfa (short)
Shuffled,32.0,0.6825595236945042,-1.8699112419879822,0.06255256736811586,$\phi$,dfa (short)
Trace,33.0,0.2720810049749177,-1.0498817883472364,0.03845821584052022,$\phi$,dfa (short)
Shuffled,33.0,0.595358772731795,-1.7769249746245879,0.13497092962718046,$\phi$,dfa (short)
Trace,36.0,0.31554839836285903,-1.1014197764112736,0.02235251604427441,$\phi$,dfa (short)
Shuffled,36.0,0.44466033573390734,-1.396313637812675,0.0388830080975422,$\phi$,dfa (short)
Trace,37.0,0.6204755801425406,-1.7896413692059436,0.13980893441967593,$\phi$,dfa (short)
Shuffled,37.0,0.561071195734157,-1.749376623044893,0.036181774380511275,$\phi$,dfa (short)
Trace,38.0,0.25899107804292415,-0.9933565476047742,0.052363216171381156,$\phi$,dfa (short)
Shuffled,38.0,0.38837258617055226,-1.2653141852665737,0.04302649030099725,$\phi$,dfa (short)
Trace,39.0,0.30937696297983086,-1.1820852771679617,0.028239368124000488,$\phi$,dfa (short)
Shuffled,39.0,0.4472787318889961,-1.5169122324963558,0.008843841211064326,$\phi$,dfa (short)
Trace,40.0,0.49940193845302766,-1.5612275484511067,0.0429960305115498,$\phi$,dfa (short)
Shuffled,40.0,0.6258424596153953,-1.837849851148663,0.01630659530268512,$\phi$,dfa (short)
Trace,42.0,0.3143584504770397,-1.1384448701770722,0.015183423269865095,$\phi$,dfa (short)
Shuffled,42.0,0.5269336230308044,-1.6076274071190575,0.03918442201961836,$\phi$,dfa (short)
Trace,43.0,0.45880739894556405,-1.6835905418066384,0.02451197469482682,$\phi$,dfa (short)
Shuffled,43.0,0.7049574227188703,-2.0941680319094202,0.027686885426195837,$\phi$,dfa (short)
Trace,45.0,0.38859378649357734,-1.4811337125631265,0.06307901956216817,$\phi$,dfa (short)
Shuffled,45.0,0.6083451631628222,-1.8089736368950837,0.00722213354579804,$\phi$,dfa (short)
Trace,48.0,0.14779043600141759,-0.8058008442244781,0.03279649440659516,$\phi$,dfa (short)
Shuffled,48.0,0.4922278920387456,-1.4338104543424584,0.028408036078477646,$\phi$,dfa (short)
Trace,51.0,0.2990169452910983,-1.1133261277143176,0.03686708778119158,$\phi$,dfa (short)
Shuffled,51.0,0.5343401105761969,-1.5332112806751859,0.011723302835108685,$\phi$,dfa (short)
Trace,52.0,0.3588444823896409,-1.1179453106861321,0.05488137784344765,$\phi$,dfa (short)
Shuffled,52.0,0.44585088521310856,-1.4367635305017967,0.0557699483148846,$\phi$,dfa (short)
Trace,54.0,0.6345892157092329,-1.9828452777637222,0.14010000005209952,$\phi$,dfa (short)
Shuffled,54.0,0.26263802893279986,-0.8593253144748769,0.0040906577132885395,$\phi$,dfa (short)
Trace,55.0,0.2348057048509161,-1.013112551330477,0.021373617990811736,$\phi$,dfa (short)
Shuffled,55.0,0.46801273727256065,-1.3764632118996134,0.026644639941983954,$\phi$,dfa (short)
Trace,57.0,0.3351659541196489,-1.2995040357874201,0.030155647550132267,$\phi$,dfa (short)
Shuffled,57.0,0.676661150060874,-1.8696070340507327,0.07115555570119289,$\phi$,dfa (short)
Trace,60.0,0.34473333069530865,-1.2841838482288146,0.05335159483698607,$\phi$,dfa (short)
Shuffled,60.0,0.6838736678981436,-1.8976765402450528,0.11103275748442361,$\phi$,dfa (short)
Trace,61.0,0.2498849374604206,-1.212350910901205,0.02802949351915466,$\phi$,dfa (short)
Shuffled,61.0,0.6321184512524746,-1.7793523163532174,0.06723038392741444,$\phi$,dfa (short)
Trace,64.0,0.40206570903895417,-1.576008681921615,0.030489045496634944,$\phi$,dfa (short)
Shuffled,64.0,0.4548616219903267,-1.443773147154465,0.023210417800088333,$\phi$,dfa (short)
Trace,69.0,0.3411400686361321,-1.2341838836460528,0.07494485616608278,$\phi$,dfa (short)
Shuffled,69.0,0.33658925018944047,-1.3033807223221852,0.04518542201099778,$\phi$,dfa (short)
Trace,74.0,0.4878785636568731,-1.6108571474251512,0.011434001337583866,$\phi$,dfa (short)
Shuffled,74.0,0.48655044133285863,-1.4179643820406997,0.03204728438435185,$\phi$,dfa (short)
Trace,75.0,0.5237466333951866,-1.57919096668865,0.08115666708897543,$\phi$,dfa (short)
Shuffled,75.0,0.38861527968363363,-1.2046918514343918,0.012583270653820451,$\phi$,dfa (short)
Trace,77.0,0.45679723958899743,-1.717506114530257,0.010439224361229465,$\phi$,dfa (short)
Shuffled,77.0,0.5372175913081969,-1.556344240751687,0.025810457084764676,$\phi$,dfa (short)
Trace,78.0,0.2846248954792686,-1.151826445712928,0.028093742422279775,$\phi$,dfa (short)
Shuffled,78.0,0.5360077136869373,-1.496348218077887,0.027145743457709762,$\phi$,dfa (short)
Trace,80.0,0.3062767180439273,-1.2904343471154234,0.0523760678162039,$\phi$,dfa (short)
Shuffled,80.0,0.4822950186303065,-1.4208369637176745,0.05243122309623165,$\phi$,dfa (short)
Trace,83.0,0.28162296946665055,-1.1104183298561432,0.0297034541612292,$\phi$,dfa (short)
Shuffled,83.0,0.4419292209514843,-1.5156647912289694,0.02237999200873301,$\phi$,dfa (short)
Trace,85.0,0.33347404098663086,-1.1555710792208478,0.021310862824201502,$\phi$,dfa (short)
Shuffled,85.0,0.5437670008820696,-1.5827469357018056,0.013473568195719881,$\phi$,dfa (short)
Trace,86.0,0.3197836966321905,-1.3096077520176006,0.07192303314797592,$\phi$,dfa (short)
Shuffled,86.0,0.3810331070482457,-1.3397196401100977,0.06512132010937481,$\phi$,dfa (short)
Trace,88.0,0.4266062195660228,-1.487970176693172,0.017646232528531175,$\phi$,dfa (short)
Shuffled,88.0,0.544588524702752,-1.5951309068701622,0.018061294577599852,$\phi$,dfa (short)
Trace,92.0,0.2747703019892512,-1.211010230876052,0.022156971802690086,$\phi$,dfa (short)
Shuffled,92.0,0.4187134807474779,-1.2431105488533702,0.0263563211344336,$\phi$,dfa (short)
Trace,93.0,0.2397186966060191,-1.044891728926719,0.010984905489557276,$\phi$,dfa (short)
Shuffled,93.0,0.5477386686814961,-1.5694755272424736,0.04052439900205326,$\phi$,dfa (short)
Trace,95.0,0.49349318603787334,-1.553599960441656,0.028053159912988044,$\phi$,dfa (short)
Shuffled,95.0,0.36972384494754185,-1.2431292098916824,0.04110594262703185,$\phi$,dfa (short)
Trace,96.0,0.2783621186595842,-1.1049543107846198,0.04924241387158386,$\phi$,dfa (short)
Shuffled,96.0,0.42859895343512433,-1.4062636069259593,0.018793436249241176,$\phi$,dfa (short)
Trace,99.0,0.2702514261354556,-1.013618123205036,0.01887243566032946,$\phi$,dfa (short)
Shuffled,99.0,0.6056007036321311,-1.6883003637063367,0.01548024225398655,$\phi$,dfa (short)
Trace,100.0,0.31254870022384273,-1.1544713489992806,0.020115720785161967,$\phi$,dfa (short)
Shuffled,100.0,0.5164399328556708,-1.542022232563103,0.011509940910982902,$\phi$,dfa (short)
Trace,101.0,0.8297439694091017,-2.0758239413622803,0.096883583503749,$\phi$,dfa (short)
Shuffled,101.0,0.44764763534596674,-1.3757239619931416,0.0510541145828236,$\phi$,dfa (short)
Trace,103.0,0.3270512266423503,-1.2336522780498236,0.04632810361057244,$\phi$,dfa (short)
Shuffled,103.0,0.6953565871317909,-2.0352202612823946,0.08943076162991351,$\phi$,dfa (short)
Trace,104.0,0.4946883646145238,-1.642099623152456,0.02275869945402423,$\phi$,dfa (short)
Shuffled,104.0,0.3063478519592478,-1.399897806641024,0.06001674390428067,$\phi$,dfa (short)
Trace,106.0,0.28999059812505884,-1.1774530621950425,0.07705155025341043,$\phi$,dfa (short)
Shuffled,106.0,0.5787828641155839,-1.6927116411265497,0.032768688325200114,$\phi$,dfa (short)
